Time,Buffer,Bus,MessageID,Message,MessageLength
1583178870.9850206,0000004c080024a5000011ffe5007bda,0,608,000011ffe5007bda,8
1583178870.9852734,000060500700bea50000000000008c00,0,643,0000000000008c,7
1583178870.9862618,0000c05c0800b0a7fff800087fe0004e,0,742,fff800087fe0004e,8
1583178870.992217,00004015080011b31a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178870.9924827,0000801608009eb300000000010000bd,0,180,00000000010000bd,8
1583178870.9930604,000040170400ebb401fb20da03ffffff,0,186,01fb20da,4
1583178870.9933193,0000403506003eb50000000000b10000,0,426,0000000000b1,6
1583178870.9935658,000080650800a7b50808000000000047,0,812,0808000000000047,8
1583178870.9943962,00008068080050b7000000000000004f,0,836,000000000000004f,8
1583178870.9953876,0000206e080045b90000ffe500000000,0,881,0000ffe500000000,8
1583178870.9963875,00002032080039bb94ffe5306464000a,0,401,94ffe5306464000a,8
1583178870.997064,0000603a0800aabc0028000000000004,0,467,0028000000000004,8
1583178870.9973083,0000206c080026bd001f000016000080,0,865,001f000016000080,8
1583178870.9975548,000060680800a1bd0000430000000091,0,835,0000430000000091,8
1583178870.9983964,00002058080028bf080049004fc2002d,0,705,080049004fc2002d,8
1583178870.998647,0000003a0800afbf069209000000017b,0,464,069209000000017b,8
1583178871.0021405,000040150800bcc61a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0024176,0000004404002cc70000002601ffffff,0,544,00000026,4
1583178871.0026627,0000a004080099c700000000b00000dd,0,37,00000000b00000dd,8
1583178871.00291,00004046060015c813113000008e0000,0,562,13113000008e,6
1583178871.0031567,0000a04608007ac8000000000000003f,0,565,000000000000003f,8
1583178871.003421,000080040800f7c8020001fb41fb80e6,0,36,020001fb41fb80e6,8
1583178871.0050232,0000004c080032cc000013ffe50049aa,0,608,000013ffe50049aa,8
1583178871.0052783,000080380800accc0386200838007f35,0,452,0386200838007f35,8
1583178871.0060728,0000404c08001bce00080002580000ce,0,610,00080002580000ce,8
1583178871.0063474,0000805c0500bfce9600000081000000,0,740,9600000081,5
1583178871.0083892,0000e05c0800a5d27d04000000000072,0,743,7d04000000000072,8
1583178871.010242,000020301800d2af621594fc220001b4,1,385,621594fc220001b4,8
1583178871.0104985,0000202c170047b0801e000000080f00,1,353,801e000000080f,7
1583178871.0107448,000040301800b8b062075ef9a00001ec,1,386,62075ef9a00001ec,8
1583178871.0112212,000060301800c1b162fff800000000e5,1,387,62fff800000000e5,8
1583178871.011472,0000803018003eb262fff800000000e6,1,388,62fff800000000e6,8
1583178871.0120797,0000a0301800b1b362fff800000000e7,1,389,62fff800000000e7,8
1583178871.012611,000080160800bdda00000000010000bd,0,180,00000000010000bd,8
1583178871.0140815,00002031180099b7620cc8d60000009e,1,393,620cc8d60000009e,8
1583178871.0143294,00004031180012b8621aa0e4a0002053,1,394,621aa0e4a0002053,8
1583178871.0152059,0000603118008db96215dae5a0ff80e9,1,395,6215dae5a0ff80e9,8
1583178871.015454,00008031180004ba621bbce1a0ffd826,1,396,621bbce1a0ffd826,8
1583178871.0160816,0000a031180081bb622186e2e00040a1,1,397,622186e2e00040a1,8
1583178871.0163589,0000c0311800f6bb620a4af0e000001d,1,398,620a4af0e000001d,8
1583178871.017218,0000e031180074bd620c92dc80ffe0d3,1,399,620c92dc80ffe0d3,8
1583178871.0178058,000020481800d9be8000100100100100,1,577,8000100100100100,8
1583178871.0182636,00002032180068bf62023c0000845816,1,401,62023c0000845816,8
1583178871.0193264,000080481800d6c18000100100100100,1,580,8000100100100100,8
1583178871.0195763,00008032180052c262000000000000ff,1,404,62000000000000ff,8
1583178871.0198221,0000a0481800cdc28000100100100100,1,581,8000100100100100,8
1583178871.0202472,0000a032180050c36200000000000000,1,405,6200000000000000,8
1583178871.020816,0000e0481800c1c48000100100100100,1,583,8000100100100100,8
1583178871.0211072,0000e032180043c56200000000000002,1,407,6200000000000002,8
1583178871.0213537,000000491800bec58400010000000001,1,584,8400010000000001,8
1583178871.0216036,00000033180039c66200640260ffb078,1,408,6200640260ffb078,8
1583178871.0227435,0000a00408008fee00000000b00000dd,0,37,00000000b00000dd,8
1583178871.0235004,000080331800a7c962000030610020b8,1,412,62000030610020b8,8
1583178871.0242043,0000a03318001fcb620800406101c072,1,413,620800406101c072,8
1583178871.0244527,0000c033180097cb6202000060ff90fa,1,414,6202000060ff90fa,8
1583178871.0253918,0000003417008ccd627fff1f65000c00,1,416,627fff1f65000c,7
1583178871.026214,00002034180007cf6201f7f0000003f7,1,417,6201f7f0000003f7,8
1583178871.0264592,00004034180082cf6200fe00fe00fe07,1,418,6200fe00fe00fe07,8
1583178871.0270762,000060341800fad06201fc0001fc0008,1,419,6201fc0001fc0008,8
1583178871.0273213,00008036180076d16204240713401fc0,1,436,6204240713401fc0,8
1583178871.0281024,0000a0361800eed2620acef7aa1f9951,1,437,620acef7aa1f9951,8
1583178871.0283458,0000c036180062d36203b2eb93df3164,1,438,6203b2eb93df3164,8
1583178871.0288074,00008038080091fa0385200838007f34,0,452,0385200838007f34,8
1583178871.0290546,0000603a08001dfb0028000000000004,0,467,0028000000000004,8
1583178871.0298133,000020580800bcfc0800470048c20024,0,705,0800470048c20024,8
1583178871.0302448,000020371800dcd6627ffc00000ffcaa,1,441,627ffc00000ffcaa,8
1583178871.0312448,000060371800c8d8627ffc00000ffcac,1,443,627ffc00000ffcac,8
1583178871.0314956,0000007a180040d9b18080808080808c,1,976,b18080808080808c,8
1583178871.0326786,0000a0040800490200000000b00000dd,0,37,00000000b00000dd,8
1583178871.0329301,000000450400c5020000002e03ffffff,0,552,0000002e,4
1583178871.0345902,000040660800df050000000000000000,0,818,0000000000000000,8
1583178871.0402765,0000e05c080022117d04000000000072,0,743,7d04000000000072,8
1583178871.04107,0000403a08008f129904ffea00060067,0,466,9904ffea00060067,8
1583178871.0413444,000000251600a8ecfdbf6000004b0000,1,296,fdbf6000004b,6
1583178871.0421453,000040150800bf141a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0424037,0000806808002f15000000000000004f,0,836,000000000000004f,8
1583178871.0426528,0000a0040800ae1500000000b00000dd,0,37,00000000b00000dd,8
1583178871.0429037,0000c04408002a164000100000000000,0,550,4000100000000000,8
1583178871.0431523,000040350600a4160000000000b10000,0,426,0000000000b1,6
1583178871.043403,0000800408000d17020001fb41fa80e5,0,36,020001fb41fa80e5,8
1583178871.0436528,00008065080087170808000000000047,0,812,0808000000000047,8
1583178871.0439029,0000c067070001180fff2680001f0000,0,830,0fff2680001f00,7
1583178871.0493984,000060500700b4220000000000008c00,0,643,0000000000008c,7
1583178871.050254,0000c05c0800aa24fff800087fe0004e,0,742,fff800087fe0004e,8
1583178871.0522337,00004015080084281a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0524993,000080380800f4280386200838007f35,0,452,0386200838007f35,8
1583178871.0528073,0000a00408006a2900000000b00000dd,0,37,00000000b00000dd,8
1583178871.0530894,000080160800e62900000000010000bd,0,180,00000000010000bd,8
1583178871.0536458,000000640800192b000000c0000000eb,0,800,000000c0000000eb,8
1583178871.053905,000040650200942b002f000000000000,0,810,002f,2
1583178871.054341,0000805c0500802c9c00000087000000,0,740,9c00000087,5
1583178871.057771,000000d408003833c00000000f000400,0,1696,c00000000f000400,8
1583178871.0591464,000000301800750f63084200e0000117,1,384,63084200e0000117,8
1583178871.0594053,000020301800ee0f631594fc420001d5,1,385,631594fc420001d5,8
1583178871.0602489,0000403018006a1163075ef9a00001ed,1,386,63075ef9a00001ed,8
1583178871.061221,0000803018005e1363fff800000000e7,1,388,63fff800000000e7,8
1583178871.0620723,0000c0301800521563fff800000000e9,1,390,63fff800000000e9,8
1583178871.0623333,0000e0301800cf1563fff800000000ea,1,391,63fff800000000ea,8
1583178871.062583,000040150800683c1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0630302,0000a00408005b3d00000000b00000dd,0,37,00000000b00000dd,8
1583178871.0641062,0000403118003919631aaae48000405e,1,394,631aaae48000405e,8
1583178871.064359,000060311800af196315d8e580ff88d0,1,395,6315d8e580ff88d0,8
1583178871.0650873,0000005b08003d410002000000000000,0,728,0002000000000000,8
1583178871.065878,0000204818008d1ca000100100100100,1,577,a000100100100100,8
1583178871.066126,0000c0311800211d630a4af0e000001e,1,398,630a4af0e000001e,8
1583178871.0663745,000040481800951da000100100100100,1,578,a000100100100100,8
1583178871.0666249,0000e03118000e1e630c9edd00000082,1,399,630c9edd00000082,8
1583178871.066876,000060481800821ea000100100100100,1,579,a000100100100100,8
1583178871.0671248,000000321800151f630064000084583c,1,400,630064000084583c,8
1583178871.067375,0000804818008c1fa000100100100100,1,580,a000100100100100,8
1583178871.0676243,000020321800072063003c0000845815,1,401,63003c0000845815,8
1583178871.0681565,000040321800092163000000008458da,1,402,63000000008458da,8
1583178871.0687315,000060321800f92163000000000000ff,1,403,63000000000000ff,8
1583178871.069029,0000e04818007322a000100100100100,1,583,a000100100100100,8
1583178871.0692794,000080321800fc226300000000000000,1,404,6300000000000000,8
1583178871.069529,0000004918007723a400010000000001,1,584,a400010000000001,8
1583178871.0697792,0000a0321800f1236300000000000001,1,405,6300000000000001,8
1583178871.0702124,0000c0321800f0246300000000000002,1,406,6300000000000002,8
1583178871.071123,000000331800e4266300640260ffb079,1,408,6300640260ffb079,8
1583178871.0713735,0000203318005e276300005260fff0a6,1,409,6300005260fff0a6,8
1583178871.0730605,000080160800f15000000000010000bd,0,180,00000000010000bd,8
1583178871.0738618,0000a0331800212c630200406101f09d,1,413,630200406101f09d,8
1583178871.0741112,0000c0331800c62c63fe000060ffa007,1,414,63fe000060ffa007,8
1583178871.0743608,0000202c1700402d801e000000080f00,1,353,801e000000080f,7
1583178871.0746117,0000e0331800b12d6308000260ffd044,1,415,6308000260ffd044,8
1583178871.0750818,000000341700b72e637fff1f66000e00,1,416,637fff1f66000e,7
1583178871.0753288,000020341800292f6301f7f0000003f8,1,417,6301f7f0000003f8,8
1583178871.075951,000080380800c0560388200838007f37,0,452,0388200838007f37,8
1583178871.0761964,000040341800a8306300fe00fe00fe08,1,418,6300fe00fe00fe08,8
1583178871.076443,00006034180021316301fc0001fc0009,1,419,6301fc0001fc0009,8
1583178871.0769083,0000405208008b58000000000200009e,0,658,000000000200009e,8
1583178871.077158,0000803618009a32630424070b8020fa,1,436,630424070b8020fa,8
1583178871.0781133,0000c03618008e346303b2eb93df3165,1,438,6303b2eb93df3165,8
1583178871.079227,0000003718008236637ffc00000ffcaa,1,440,637ffc00000ffcaa,8
1583178871.080223,0000403718007d38637ffc00000ffcac,1,442,637ffc00000ffcac,8
1583178871.0804687,000060371800f838637ffc00000ffcad,1,443,637ffc00000ffcad,8
1583178871.0813415,00006050070039610000000000008c00,0,643,0000000000008c,7
1583178871.082222,00004015080024631a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0824697,000040170400946301fb20da007fffff,0,186,01fb20da,4
1583178871.0827136,0000c05c0800e763fff800087fe0004e,0,742,fff800087fe0004e,8
1583178871.082956,0000a0040800606400000000b00000dd,0,37,00000000b00000dd,8
1583178871.0832088,000080040800de64020001fa41fb80e5,0,36,020001fa41fb80e5,8
1583178871.0850332,0000004c08006b6800003fffe501f07e,0,608,00003fffe501f07e,8
1583178871.0860329,0000404c0800526a00080002580000ce,0,610,00080002580000ce,8
1583178871.090607,000080680800c372000000000000004f,0,836,000000000000004f,8
1583178871.0922253,0000401508008c761a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.0924823,000020320800fc76a0ffe53064640016,0,401,a0ffe53064640016,8
1583178871.0927875,0000a0040800717700000000b00000dd,0,37,00000000b00000dd,8
1583178871.0930405,0000603a0800ed770028000000000004,0,467,0028000000000004,8
1583178871.093291,000080160800677800000000010000bd,0,180,00000000010000bd,8
1583178871.094056,000040460600037a1311080000660000,0,562,131108000066,6
1583178871.0943058,0000a0460800677a000000000000003f,0,565,000000000000003f,8
1583178871.0945702,0000003a0800e47a069109000000017a,0,464,069109000000017a,8
1583178871.094819,0000403506005b7b0000000000b10000,0,426,0000000000b1,6
1583178871.095065,000080650800c47b0808000000000047,0,812,0808000000000047,8
1583178871.0953107,0000606808003e7c0000430000000091,0,835,0000430000000091,8
1583178871.0994678,00008038080097840388200838007f37,0,452,0388200838007f37,8
1583178871.102329,0000401508002e8a1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.102579,0000805c05009e8aa20000008d000000,0,740,a20000008d,5
1583178871.102825,0000c0440800148b4000100000000000,0,550,4000100000000000,8
1583178871.1030712,0000a00408008e8b00000000b00000dd,0,37,00000000b00000dd,8
1583178871.1033168,0000800408000c8c020001fa41fb80e5,0,36,020001fa41fb80e5,8
1583178871.1042833,0000e05c0800248e7d04000000000072,0,743,7d04000000000072,8
1583178871.1045687,0000403a0800af8e9904ffe700040062,0,466,9904ffe700040062,8
1583178871.1088548,0000405208001497000000000200009e,0,658,000000000200009e,8
1583178871.1091383,0000602417001671010808008000bc00,1,291,010808008000bc,7
1583178871.1093888,000000301800847164084200e0000118,1,384,64084200e0000118,8
1583178871.1102247,0000203018000c73641598fc420001da,1,385,641598fc420001da,8
1583178871.1104746,000040301800857364075ef9800001ce,1,386,64075ef9800001ce,8
1583178871.1111042,000060301800ff7464fff800000000e7,1,387,64fff800000000e7,8
1583178871.1113527,0000803018007b7564fff800000000e8,1,388,64fff800000000e8,8
1583178871.1130366,0000a0040800069f00000000b00000dd,0,37,00000000b00000dd,8
1583178871.1142285,000020311800db7a640cc8d6000008a8,1,393,640cc8d6000008a8,8
1583178871.115226,000060311800cf7c6415d6e580ff88cf,1,395,6415d6e580ff88cf,8
1583178871.1154733,000080311800457d641bbce1a0ffd828,1,396,641bbce1a0ffd828,8
1583178871.1160939,0000a0311800c37e64218ee2e00040ab,1,397,64218ee2e00040ab,8
1583178871.117227,0000e0311800b680641deae310001107,1,399,641deae310001107,8
1583178871.1180365,0000204818001d82c000100100100100,1,577,c000100100100100,8
1583178871.118287,000020321800aa8264003c0000845816,1,401,64003c0000845816,8
1583178871.1185372,0000404818001f83c000100100100100,1,578,c000100100100100,8
1583178871.1195102,0000804818001985c000100100100100,1,580,c000100100100100,8
1583178871.1197608,00008032180093856400000000000001,1,404,6400000000000001,8
1583178871.1200378,0000a04818000e86c000100100100100,1,581,c000100100100100,8
1583178871.120288,0000a032180092866400000000000002,1,405,6400000000000002,8
1583178871.1205668,0000c04818000c87c000100100100100,1,582,c000100100100100,8
1583178871.1211095,0000e032180085886400000000000004,1,407,6400000000000004,8
1583178871.121369,000000491800ff88c400010000000001,1,584,c400010000000001,8
1583178871.1216125,00000033180079896400640260ffb07a,1,408,6400640260ffb07a,8
1583178871.1228213,0000a00408005fb200000000c00000ed,0,37,00000000c00000ed,8
1583178871.1250386,0000004c080087b600004bffe6027c18,0,608,00004bffe6027c18,8
1583178871.12582,0000003a0800f4b7069109000000017a,0,464,069109000000017a,8
1583178871.12723,0000603418003c946401fc0001fc000a,1,419,6401fc0001fc000a,8
1583178871.1274867,000080361800b794640424070b4020bb,1,436,640424070b4020bb,8
1583178871.1280935,0000a03618002f96640ad2f8031f95ad,1,437,640ad2f8031f95ad,8
1583178871.1283417,0000c0361800a6966403b2eb93df3065,1,438,6403b2eb93df3065,8
1583178871.1292315,0000e03618002498647ffc00000ffcaa,1,439,647ffc00000ffcaa,8
1583178871.1294835,0000003718009e98647ffc00000ffcab,1,440,647ffc00000ffcab,8
1583178871.1300976,0000203718001e9a647ffc00000ffcac,1,441,647ffc00000ffcac,8
1583178871.1303446,000040371800989a647ffc00000ffcad,1,442,647ffc00000ffcad,8
1583178871.1311214,0000603718000a9c647ffc00000ffcae,1,443,647ffc00000ffcae,8
1583178871.1320822,0000207a1800ff9db28080808080808e,1,977,b28080808080808e,8
1583178871.132606,00008016080048c500000000010000bd,0,180,00000000010000bd,8
1583178871.132866,000000450400c4c50000002e001fffff,0,552,0000002e,4
1583178871.1346257,0000406608000ac90000000000000000,0,818,0000000000000000,8
1583178871.1364155,0000e05c080097cc7d04000000000072,0,743,7d04000000000072,8
1583178871.1367238,0000403a080011cd9904ffe600030060,0,466,9904ffe600030060,8
1583178871.1372387,00000025160021a8fdbf4000002b0000,1,296,fdbf4000002b,6
1583178871.1404154,00002032080067d4a6ffe630426400fb,0,401,a6ffe630426400fb,8
1583178871.1409087,00004052080066d5000000000200009e,0,658,000000000200009e,8
1583178871.1424484,000040150800b7d81a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.1427,00004017040027d901fb20da00ffffff,0,186,01fb20da,4
1583178871.1429482,0000a00408008ed900000000c00000ed,0,37,00000000c00000ed,8
1583178871.1431944,0000403506000ada0000000000b10000,0,426,0000000000b1,6
1583178871.1434674,00008004080075da020001fb41fa80e5,0,36,020001fb41fa80e5,8
1583178871.1437137,000080650800efda0808000000000047,0,812,0808000000000047,8
1583178871.1449285,0000004c08008fdd000045ffe802b149,0,608,000045ffe802b149,8
1583178871.1453614,00006050070031de0000000000008c00,0,643,0000000000008c,7
1583178871.1456091,000020730800b1de0000000000000000,0,921,0000000000000000,8
1583178871.14642,0000c05c080023e0fff800087fe0004e,0,742,fff800087fe0004e,8
1583178871.1466713,0000803808009ce00388200838007f37,0,452,0388200838007f37,8
1583178871.1503358,0000805c0500ece7a800000093000000,0,740,a800000093,5
1583178871.1522982,000040150800b9eb1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
1583178871.1525803,00008016080045ec00000000010000bd,0,180,00000000010000bd,8
1583178871.1528375,000000450400c1ec0000002e003fffff,0,552,0000002e,4
1583178871.1536574,0000a04608004bee000000000000003f,0,565,000000000000003f,8
1583178871.1539085,000000640800f7ee000000c0000000eb,0,800,000000c0000000eb,8
1583178871.1541584,00004065020072ef002f000000000000,0,810,002f,2
1583178871.1557832,0000603a080089f20028000000000004,0,467,0028000000000004,8
1583178871.156846,00002058080097f40800430047c2001f,0,705,0800430047c2001f,8
1583178871.1570926,0000c065080010f50000000000000000,0,814,0000000000000000,8
1583178871.157336,0000003a08008df5069109000000017a,0,464,069109000000017a,8
1583178871.1575792,00006068080004f60000430000000091,0,835,0000430000000091,8
1583178871.1578221,0000c07208007df6a8000000600f0000,0,918,a8000000600f0000,8
1583178871.15923,000000301800b7d265084200e0000119,1,384,65084200e0000119,8
1583178871.1594746,00002030180030d3651598fc620001fb,1,385,651598fc620001fb,8
1583178871.1600993,000040301800add465075ef9800001cf,1,386,65075ef9800001cf,8
1583178871.1603441,00006030180027d565fff800000000e8,1,387,65fff800000000e8,8
1583178871.1612236,000080301800a1d665fff800000000e9,1,388,65fff800000000e9,8
1583178871.1614726,0000a03018001dd765fff800000000ea,1,389,65fff800000000ea,8
1583178871.1620753,0000c030180094d865fff800000000eb,1,390,65fff800000000eb,8
1583178871.16232,00004015080057ff1a6f1a6f1a6f1a6f,0,170,1a6f1a6f1a6f1a6f,8
